RecordId,Y
343666,6.67939493738405e-09
343667,0.859353022624454
343668,0.9999999993547135
343669,4.424518634430679e-08
343670,3.127392397998864e-06
343671,1.149054945093108e-05
343672,1.8335095201114387e-05
343673,0.000511358368736534
343674,0.021509720501542665
343675,1.0342072572604152e-07
343676,1.7122907700825876e-05
343677,0.9850323806649093
343678,0.0015532365964807517
343679,1.0353820651193e-08
343680,1.0216707567654112e-10
343681,2.462528467902468e-05
343682,0.0016072296327631478
343683,4.587082506405634e-06
343684,1.0289555536883405e-08
343685,5.163043611730065e-11
343686,9.653080742658913e-08
343687,3.254701164062618e-07
343688,5.54501435022214e-09
343689,4.475613546623394e-08
343690,5.460287994528586e-06
343691,6.481624862228065e-05
343692,0.0003932293665038592
343693,5.299245942844684e-09
343694,6.859877238596657e-08
343695,5.265874387072795e-05
343696,4.260138805317342e-08
343697,4.570542374640228e-08
343698,6.711579047264708e-08
343699,5.043660456575674e-12
343700,3.2557182866527024e-09
343701,9.483244374413125e-09
343702,2.541178650631009e-07
343703,1.2276359169016692e-07
343704,1.3694154997283493e-05
343705,3.3254919797356354e-06
343706,2.4279108688915504e-07
343707,7.147590662899899e-08
343708,0.9999890350665942
343709,4.938349771751157e-06
343710,4.757936694262039e-05
343711,1.568940046312349e-08
343712,7.964967854443412e-08
343713,6.36047684994638e-09
343714,1.3686419649461196e-06
343715,0.19886955414752078
343716,6.251741152939921e-10
343717,3.40986380777848e-05
343718,5.567332277817775e-07
343719,6.15225778077045e-10
343720,2.3202468995960712e-05
343721,0.0029585543408072045
343722,1.120833503194011e-06
343723,2.9112771793043305e-09
343724,4.954121966939333e-11
343725,4.887054538065628e-06
343726,4.8014155736603727e-11
343727,2.5777542641223643e-06
343728,0.9421621390848662
343729,1.7390822008737074e-07
343730,2.2451545406956952e-07
343731,2.60410077766631e-09
343732,3.250921252808191e-10
343733,4.294409915886383e-06
343734,0.0002547428923756203
343735,1.1131435403620547e-06
343736,2.2749892805259354e-08
343737,0.00016189009088347976
343738,2.0097691859921705e-08
343739,9.836666047534276e-10
343740,7.762432380283666e-06
343741,1.5812714490640378e-09
343742,4.670646045273452e-09
343743,1.7245026046903281e-10
343744,0.13305043665968186
343745,8.274425830188854e-08
343746,2.3369054253693577e-08
343747,4.42004086049079e-09
343748,1.6724831001114293e-07
343749,1.9253240484217522e-07
343750,1.1602072126793371e-09
343751,0.42599369855788616
343752,8.755102175182197e-09
343753,3.924805210935685e-07
343754,7.912475444695251e-07
343755,1.2380057389540623e-07
343756,3.8544554536445765e-09
343757,1.6722219420267605e-08
343758,4.557226344630087e-05
343759,5.347550207297977e-10
343760,0.999925704852291
343761,0.000910683093291318
343762,5.568754464857935e-09
343763,7.475600331145905e-06
343764,3.6157147338893086e-08
343765,2.2742692644221996e-06
343766,9.594033532285568e-11
343767,1.0088681750884387e-08
343768,7.037129078977739e-08
343769,1.6065579885062719e-06
343770,1.6136776754573268e-07
343771,3.9855147107768954e-08
343772,1.7179877908742094e-05
343773,0.025980336183837816
343774,4.5805507239870736e-08
343775,2.575092419611335e-09
343776,1.583304943434881e-05
343777,4.7847147732766094e-08
343778,0.010132160737859426
343779,5.7087383738641417e-08
343780,2.6321878878111e-09
343781,0.0005801903730381584
343782,5.521713863292903e-05
343783,4.359521035508631e-07
343784,0.999999999999261
343785,4.6154544564278815e-07
343786,0.018761125555884158
343787,1.0
343788,4.640264164159162e-09
343789,6.348618497248179e-10
343790,2.1137309268808436e-08
343791,8.868626793754083e-06
343792,8.279012664607832e-08
343793,0.02467174694821408
343794,1.9642336952848203e-08
343795,2.1837014527428762e-07
343796,3.2836049544415457e-06
343797,1.3325283220846257e-07
343798,5.80528318317693e-06
343799,5.745775388884279e-09
343800,1.2491858556879032e-08
343801,0.0010351825746739388
343802,5.227554507360893e-08
343803,2.2085404599248133e-09
343804,9.579509575265206e-08
343805,0.999990253377155
343806,0.08132246713348723
343807,3.3414668099964884e-07
343808,0.00011288621697348133
343809,2.2297320787417048e-07
343810,1.5994443988625057e-06
343811,0.9986368940400351
343812,1.2850518914932466e-06
343813,2.1434926850609798e-08
343814,1.0183998356026527e-07
343815,0.07511615783770302
343816,1.3732623227937334e-06
343817,2.1650984916790745e-07
343818,5.823380518158277e-09
343819,1.368096862537011e-06
343820,2.2757604912366384e-07
343821,3.39358051985216e-08
343822,5.142580530123894e-10
343823,6.661078426739642e-09
343824,3.0200577065229157e-05
343825,8.328701113074345e-07
343826,5.447537684792165e-09
343827,2.368765882143475e-09
343828,4.0967708987602415e-09
343829,6.762641012533972e-09
343830,4.191310086312897e-05
343831,3.031342203103479e-11
343832,1.0
343833,2.5931796798479284e-06
343834,8.953191377026035e-10
343835,8.489111128705302e-07
343836,4.329992657043934e-07
343837,2.0550585890782235e-08
343838,1.4069029797385505e-08
343839,0.4957713918375169
343840,2.312002934792664e-09
343841,4.950178504823968e-06
343842,1.7852263339055124e-08
343843,0.5245276062528519
343844,1.3183571734609404e-09
343845,1.04020900377656e-06
343846,0.0006910596370210682
343847,8.565930662537811e-11
343848,1.3067939539265234e-09
343849,7.192028948552574e-09
343850,0.00011221463096476673
343851,1.8111680599994393e-08
343852,1.0593032937596914e-07
343853,1.3160248842567353e-08
343854,0.032626084576600115
343855,4.8914459385215534e-09
343856,0.00020618158857640286
343857,4.880679948906883e-07
343858,1.645779806472852e-08
343859,1.666743199379302e-07
343860,7.726559952221536e-08
343861,0.04067172030300885
343862,6.222835259342898e-06
343863,1.9125993967920818e-08
343864,3.59336075632642e-07
343865,1.1873067325094778e-07
343866,7.812967581312005e-09
343867,1.8216753403034142e-05
343868,0.001398644361998309
343869,2.3827121537785918e-08
343870,0.10262587192497342
343871,5.5107374197215745e-08
343872,1.2265112332923006e-08
343873,1.7112559199939013e-07
343874,0.004563959498274278
343875,5.023555802295888e-08
343876,2.6532190320524862e-09
343877,1.5852558566266466e-07
343878,0.0003667554578261554
343879,0.0002869312564084082
343880,0.0015476126953426234
343881,9.55387274130893e-09
343882,0.00014897485590678627
343883,0.9992359610535985
343884,2.2468183421469488e-08
343885,1.059368191351877e-07
343886,2.7957443339623534e-08
343887,1.4148623478546165e-07
343888,0.006805595575653346
343889,2.0120141901479632e-08
343890,1.0888301026370911e-08
343891,6.17106198059772e-08
343892,1.1193648623574111e-07
343893,2.3705751800972744e-07
343894,1.083875406122949e-08
343895,0.999999999961517
343896,0.0006791612242171998
343897,4.273368927021489e-05
343898,2.6006044041112694e-07
343899,6.402151161801833e-10
343900,1.5824206400924142e-08
343901,9.463854130185464e-10
343902,0.0001755232315223007
343903,9.639666158949592e-10
343904,3.1679396357754918e-06
343905,2.5314406778392663e-05
343906,1.7125046979141497e-07
343907,4.795557729271273e-10
343908,1.1562136030963978e-09
343909,9.106317460248501e-08
343910,9.906765279491366e-09
343911,3.229996771597427e-09
343912,3.332576547219397e-05
343913,5.6853794203503705e-09
343914,4.026115017591176e-09
343915,4.3009251984745426e-10
343916,2.1970691980477264e-05
343917,4.1835382155556216e-09
343918,5.490609048161624e-09
343919,8.588030454255183e-10
343920,9.551628868471486e-11
343921,3.780062979880668e-05
343922,1.3352611533156622e-07
343923,6.739378236799989e-05
343924,0.00010800009812806928
343925,1.3375886146844383e-09
343926,0.5947286614426596
343927,7.804588207626222e-09
343928,0.000394220900655538
343929,1.3386826698813272e-08
343930,0.6268534986202011
343931,2.0363413236397565e-09
343932,3.0304033782224786e-07
343933,2.0606824723140046e-08
343934,1.410349915660303e-08
343935,2.209512280646877e-05
343936,2.7041576182276094e-07
343937,1.5289847720669977e-06
343938,3.171161234672373e-08
343939,1.3958732724569905e-08
343940,1.168598494741454e-06
343941,6.689095054726401e-08
343942,0.0003546595597454278
343943,0.9377961526290436
343944,8.204893891207311e-05
343945,3.877972855703581e-08
343946,1.2365571767081853e-07
343947,1.30835139922693e-07
343948,2.6654775652097697e-09
343949,8.404930836292406e-10
343950,1.20997889234887e-08
343951,3.956225118009508e-08
343952,6.112162997079497e-09
343953,0.0006628058558939292
343954,0.6233740430266236
343955,3.3518534475923674e-07
343956,5.251771504282683e-06
343957,2.444491830794058e-07
343958,3.574793441873616e-08
343959,9.692341330469326e-07
343960,1.6777985527107827e-08
343961,2.9356262187498707e-07
343962,0.005819717828027031
343963,1.4495066706469083e-05
343964,1.124913162587868e-09
343965,1.073228456912674e-06
343966,1.9220136777041206e-06
343967,1.427846514692925e-06
343968,4.7256749000585034e-05
343969,6.021313208682888e-05
343970,1.0418301733031971e-07
343971,3.912913950828257e-06
343972,1.475729335502615e-05
343973,5.509113241161296e-05
343974,2.1318526997614555e-07
343975,3.719404679137349e-05
343976,1.3534118951888933e-06
343977,4.2357051193157565e-06
343978,8.02818216209053e-09
343979,5.47911614084151e-07
343980,8.867080305625601e-10
343981,2.4828278452197654e-09
343982,3.7112031543972615e-09
343983,1.9621522669081543e-06
343984,1.875843093103809e-08
343985,8.860340245370154e-08
343986,1.0314455935057662e-08
343987,4.598295410771829e-10
343988,0.003550716953350394
343989,0.025274558047978422
343990,1.4508125715624724e-05
343991,4.3668001589456967e-07
343992,2.7203777189061396e-07
343993,1.3422360386980237e-07
343994,1.4984163773245722e-07
343995,0.999997977750665
343996,3.7718953156233986e-08
343997,2.6304777161635487e-08
343998,1.4096221835962887e-06
343999,0.0014968614862036385
344000,0.006966478852769002
344001,1.4708589311571143e-10
344002,3.704157106167656e-06
344003,1.39454080836159e-07
344004,2.59088714987965e-10
344005,1.055357943749208e-07
344006,1.6049869331568534e-06
344007,1.5074406201946457e-09
344008,3.728097351554301e-07
344009,3.176836107491267e-10
344010,9.140756787633016e-10
344011,1.5772308848865053e-08
344012,8.371673705486842e-08
344013,7.268523443070825e-10
344014,1.6134791736964664e-09
344015,6.152852561329768e-05
344016,7.385597203728223e-06
344017,0.9980532302078481
344018,7.608823509494407e-07
344019,1.0706691979654056e-07
344020,1.3834709837634883e-08
344021,4.431758119426468e-12
344022,1.5712676959826193e-09
344023,0.3293241039834734
344024,0.0004013816501983877
344025,0.9999448389018976
344026,1.896378943483276e-08
344027,3.96304524420358e-10
344028,0.08454587875432315
344029,1.6319781998739135e-09
344030,0.0834350599348129
344031,4.543858034373688e-06
344032,3.386789955452726e-06
344033,1.7046849967237698e-08
344034,4.034934469642797e-06
344035,5.9302558745977956e-08
344036,9.154880904015765e-06
344037,2.354538470223765e-08
344038,8.860956339828902e-09
344039,0.1440285617636197
344040,6.720951953274441e-05
344041,4.6649412814427326e-09
344042,0.0017518110908958954
344043,6.51529342337244e-08
344044,4.5933362134039684e-07
344045,2.7914031707404298e-05
344046,9.263435462060206e-08
344047,5.05731742994067e-10
344048,0.20013236828201308
344049,1.7560762291581533e-05
344050,1.0752254224758305e-09
344051,9.702578405747952e-08
344052,3.0792016516914346e-07
344053,2.111140896972423e-10
344054,3.059546102041395e-05
344055,0.0013639917089904037
344056,1.727596567205947e-09
344057,6.685487665553731e-09
344058,0.0015426527800100666
344059,3.880606650184689e-07
344060,0.0005501777126940331
344061,1.0102742881901748e-08
344062,8.3031510505708e-09
344063,0.8950428805137255
344064,7.310358595454159e-09
344065,1.7427085915445796e-10
344066,0.0731631507829351
344067,2.4488861649332143e-08
344068,2.880802470270156e-08
344069,3.017346076421516e-07
344070,4.4076430027105517e-07
344071,8.184634540337578e-09
344072,1.4328375359550205e-06
344073,1.7039128325328983e-07
344074,0.0005558969421487521
344075,6.125714696916981e-08
344076,1.2320001737558273e-10
344077,9.432313466445674e-11
344078,0.009555110354556237
344079,2.9507444516969183e-09
344080,3.5784617455964525e-08
344081,3.729029841605112e-05
344082,2.325974027361231e-09
344083,0.00010703413032614519
344084,1.0568361111571292e-07
344085,9.349882524539673e-08
344086,7.323457618239445e-06
344087,4.603707696989937e-05
344088,3.59083944655265e-05
344089,0.00016524856253912634
344090,0.004949090247445026
344091,3.948637107416024e-09
344092,0.9998670756626143
344093,1.2054461679221911e-08
344094,7.0357238384927035e-06
344095,0.005824214048229621
344096,5.571027600756437e-07
344097,4.9372142055460865e-08
344098,2.829996935946241e-07
344099,6.18537172241631e-08
344100,3.429419612387264e-05
344101,4.84204358723113e-06
344102,6.124805779487633e-08
344103,6.889256063524566e-05
344104,3.158997956769207e-07
344105,0.03472030449340006
344106,0.022281424061572325
344107,3.788005528964933e-09
344108,0.0003409583693537387
344109,1.3749377908212844e-07
344110,2.178135319300097e-06
344111,1.0771657333811065e-06
344112,1.1065760051287228e-06
344113,0.9708290828041882
344114,7.307101230354822e-10
344115,0.0015816877505777929
344116,0.00010534217256815896
344117,0.9999999840732131
344118,3.4533846252436677e-09
344119,6.583417396704193e-10
344120,9.03360546147812e-09
344121,0.00017122901533046372
344122,1.5648567870984045e-05
344123,1.1981531800882381e-05
344124,0.09305208004114765
344125,1.872810053244483e-07
344126,6.470076954395531e-06
344127,8.083452313016629e-09
344128,9.30162424554316e-08
344129,2.2061127279676477e-09
344130,4.463308288297238e-06
344131,2.485727385667332e-07
344132,0.31609789066007304
344133,2.805861459618349e-08
344134,2.8394364395734558e-09
344135,3.4363733667996604e-05
344136,2.085262094197572e-08
344137,1.037842404291054e-09
344138,1.2696903350885006e-09
344139,0.00041844636619291903
344140,9.999821735916293e-08
344141,1.685385810817991e-09
344142,3.0912640526358706e-10
344143,0.026011189488920637
344144,6.991030700942579e-09
344145,1.796227547776335e-10
344146,3.469784299800214e-07
344147,1.1657169689168253e-08
344148,0.9740488611056746
344149,6.958475695615693e-08
344150,1.723956133961806e-07
344151,1.2095506617327416e-06
344152,0.9999214375738639
344153,9.386380550907636e-06
344154,3.623600473116548e-10
344155,2.6775333953688358e-08
344156,2.131564855884422e-07
344157,0.01103387023977792
344158,3.1843367804260935e-09
344159,3.52885698704833e-07
344160,8.459213481327543e-10
344161,5.322863921113453e-06
344162,9.840015088187218e-09
344163,0.0006074039335422772
344164,2.066040474252874e-08
344165,7.496050581438006e-07
